time,X00,X07,X30,X31,X34,X34_diff,X31_1,X31_2,X31_3,X31_4,X31_5,X31_6,X31_7,X31_8,X31_9,X31_10,X31_11,X31_12,X34_diff_1,X34_diff_2,X34_diff_3,X34_diff_4,X34_diff_5,X34_diff_6,X34_diff_7,X34_diff_8,X34_diff_9,X34_diff_10,X34_diff_11,X34_diff_12,X34_diff_13,X34_diff_14,X34_diff_15,X34_diff_16,X34_diff_17,X34_diff_18,X34_diff_19,X34_diff_20
88,1.289993518119947,1.5175439380596445,-0.778576437746484,1.2597604210049014,0.5140241479188505,0.010539694683473044,1.3503454108304809,1.3684624087955966,1.3503454108304809,1.6039833823421037,1.4952813945514085,1.4228134026909445,1.2778774189700168,1.3684624087955966,1.3322284128653648,1.2778774189700168,1.0967074393188576,1.3865794067607127,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479,0.032497391940709386,0.044793702404761465,0.02283600514752543,0.045672010295050885,0.028105852489262118,0.047428626075629865,0.04303708662418261,0.036888931392156495,0.024592620928104277,0.05357678130765582,0.05182016552707698,0.057090012868813655
89,1.2475042845273414,1.4946959645415991,-0.7739303390752521,1.3865794067607127,0.5245638426023236,0.03601062350186701,1.2597604210049014,1.3503454108304809,1.3684624087955966,1.3503454108304809,1.6039833823421037,1.4952813945514085,1.4228134026909445,1.2778774189700168,1.3684624087955966,1.3322284128653648,1.2778774189700168,1.0967074393188576,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479,0.032497391940709386,0.044793702404761465,0.02283600514752543,0.045672010295050885,0.028105852489262118,0.047428626075629865,0.04303708662418261,0.036888931392156495,0.024592620928104277,0.05357678130765582,0.05182016552707698
90,0.8651011821938909,1.6089358321318241,-0.894728904527278,1.3322284128653648,0.5605744661041906,0.05182016552707702,1.3865794067607127,1.2597604210049014,1.3503454108304809,1.3684624087955966,1.3503454108304809,1.6039833823421037,1.4952813945514085,1.4228134026909445,1.2778774189700168,1.3684624087955966,1.3322284128653648,1.2778774189700168,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479,0.032497391940709386,0.044793702404761465,0.02283600514752543,0.045672010295050885,0.028105852489262118,0.047428626075629865,0.04303708662418261,0.036888931392156495,0.024592620928104277,0.05357678130765582
91,0.5676765470456512,1.723175699722049,-0.759992043061557,1.4046964047258288,0.6123946316312676,0.0465503181853405,1.3322284128653648,1.3865794067607127,1.2597604210049014,1.3503454108304809,1.3684624087955966,1.3503454108304809,1.6039833823421037,1.4952813945514085,1.4228134026909445,1.2778774189700168,1.3684624087955966,1.3322284128653648,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479,0.032497391940709386,0.044793702404761465,0.02283600514752543,0.045672010295050885,0.028105852489262118,0.047428626075629865,0.04303708662418261,0.036888931392156495,0.024592620928104277
92,0.8013673318049823,1.7917196202761843,-0.8018069311026428,1.2778774189700168,0.6589449498166081,0.0474286260756297,1.4046964047258288,1.3322284128653648,1.3865794067607127,1.2597604210049014,1.3503454108304809,1.3684624087955966,1.3503454108304809,1.6039833823421037,1.4952813945514085,1.4228134026909445,1.2778774189700168,1.3684624087955966,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479,0.032497391940709386,0.044793702404761465,0.02283600514752543,0.045672010295050885,0.028105852489262118,0.047428626075629865,0.04303708662418261,0.036888931392156495
93,0.9075904157864964,1.837415567312274,-0.8064530297738746,1.241643423039785,0.7063735758922378,0.03249739194070933,1.2778774189700168,1.4046964047258288,1.3322284128653648,1.3865794067607127,1.2597604210049014,1.3503454108304809,1.3684624087955966,1.3503454108304809,1.6039833823421037,1.4952813945514085,1.4228134026909445,1.2778774189700168,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479,0.032497391940709386,0.044793702404761465,0.02283600514752543,0.045672010295050885,0.028105852489262118,0.047428626075629865,0.04303708662418261
94,0.9500796493791017,1.7688716467581391,-0.6624239709656898,1.2778774189700168,0.7388709678329471,0.01932277358636758,1.241643423039785,1.2778774189700168,1.4046964047258288,1.3322284128653648,1.3865794067607127,1.2597604210049014,1.3503454108304809,1.3684624087955966,1.3503454108304809,1.6039833823421037,1.4952813945514085,1.4228134026909445,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479,0.032497391940709386,0.044793702404761465,0.02283600514752543,0.045672010295050885,0.028105852489262118,0.047428626075629865
95,1.0350581165643133,1.7003277262040046,-0.5091027148150414,1.2054094271095535,0.7581937414193147,0.01317461835434186,1.2778774189700168,1.241643423039785,1.2778774189700168,1.4046964047258288,1.3322284128653648,1.3865794067607127,1.2597604210049014,1.3503454108304809,1.3684624087955966,1.3503454108304809,1.6039833823421037,1.4952813945514085,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479,0.032497391940709386,0.044793702404761465,0.02283600514752543,0.045672010295050885,0.028105852489262118
96,0.9925688829717072,1.6089358321318241,-0.3371970639794663,1.13294143524909,0.7713683597736566,0.0158095420252099,1.2054094271095535,1.2778774189700168,1.241643423039785,1.2778774189700168,1.4046964047258288,1.3322284128653648,1.3865794067607127,1.2597604210049014,1.3503454108304809,1.3684624087955966,1.3503454108304809,1.6039833823421037,0.01317461835434186,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479,0.032497391940709386,0.044793702404761465,0.02283600514752543,0.045672010295050885
97,0.9925688829717072,1.5860878586137797,-0.3929502480342473,1.0423564454235104,0.7871779017988665,0.016687849915499098,1.13294143524909,1.2054094271095535,1.2778774189700168,1.241643423039785,1.2778774189700168,1.4046964047258288,1.3322284128653648,1.3865794067607127,1.2597604210049014,1.3503454108304809,1.3684624087955966,1.3503454108304809,0.0158095420252099,0.01317461835434186,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479,0.032497391940709386,0.044793702404761465,0.02283600514752543
98,1.0563027333606159,1.6089358321318241,-0.6113168855821404,0.9517714555979307,0.8038657517143656,0.020201081476657223,1.0423564454235104,1.13294143524909,1.2054094271095535,1.2778774189700168,1.241643423039785,1.2778774189700168,1.4046964047258288,1.3322284128653648,1.3865794067607127,1.2597604210049014,1.3503454108304809,1.3684624087955966,0.016687849915499098,0.0158095420252099,0.01317461835434186,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479,0.032497391940709386,0.044793702404761465
99,1.0775473501569188,1.6317838056498695,-0.7274693523629345,0.24520853495840939,0.8240668331910228,0.024592620928104436,0.9517714555979307,1.0423564454235104,1.13294143524909,1.2054094271095535,1.2778774189700168,1.241643423039785,1.2778774189700168,1.4046964047258288,1.3322284128653648,1.3865794067607127,1.2597604210049014,1.3503454108304809,0.020201081476657223,0.016687849915499098,0.0158095420252099,0.01317461835434186,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479,0.032497391940709386
100,1.289993518119947,1.6317838056498695,-1.0108813713080722,0.22709153699329385,0.8486594541191272,0.025470928818393634,0.24520853495840939,0.9517714555979307,1.0423564454235104,1.13294143524909,1.2054094271095535,1.2778774189700168,1.241643423039785,1.2778774189700168,1.4046964047258288,1.3322284128653648,1.3865794067607127,1.2597604210049014,0.024592620928104436,0.020201081476657223,0.016687849915499098,0.0158095420252099,0.01317461835434186,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059,0.014931234134920479
101,1.183770434138433,1.6774797526859593,-1.0108813713080722,0.1908575410630615,0.8741303829375209,0.008783078902894537,0.22709153699329385,0.24520853495840939,0.9517714555979307,1.0423564454235104,1.13294143524909,1.2054094271095535,1.2778774189700168,1.241643423039785,1.2778774189700168,1.4046964047258288,1.3322284128653648,1.3865794067607127,0.025470928818393634,0.024592620928104436,0.020201081476657223,0.016687849915499098,0.0158095420252099,0.01317461835434186,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417,0.014052926244631059
102,1.3537273685088553,1.5403919115776892,-1.0573423580203898,0.335793524783989,0.8829134618404154,0.0061481552320261645,0.1908575410630615,0.22709153699329385,0.24520853495840939,0.9517714555979307,1.0423564454235104,1.13294143524909,1.2054094271095535,1.2778774189700168,1.241643423039785,1.2778774189700168,1.4046964047258288,1.3322284128653648,0.008783078902894537,0.025470928818393634,0.024592620928104436,0.020201081476657223,0.016687849915499098,0.0158095420252099,0.01317461835434186,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639,0.04040216295331417
103,1.3749719853051579,1.4718479910235547,-1.0062352726368404,0.4263785146095686,0.8890616170724416,0.004391539451446991,0.335793524783989,0.1908575410630615,0.22709153699329385,0.24520853495840939,0.9517714555979307,1.0423564454235104,1.13294143524909,1.2054094271095535,1.2778774189700168,1.241643423039785,1.2778774189700168,1.4046964047258288,0.0061481552320261645,0.008783078902894537,0.025470928818393634,0.024592620928104436,0.020201081476657223,0.016687849915499098,0.0158095420252099,0.01317461835434186,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758,0.05269847341736639
104,1.3749719853051579,1.4033040704694195,-0.225690695869904,0.4082615166444531,0.8934531565238886,0.002634923670868372,0.4263785146095686,0.335793524783989,0.1908575410630615,0.22709153699329385,0.24520853495840939,0.9517714555979307,1.0423564454235104,1.13294143524909,1.2054094271095535,1.2778774189700168,1.241643423039785,1.2778774189700168,0.004391539451446991,0.0061481552320261645,0.008783078902894537,0.025470928818393634,0.024592620928104436,0.020201081476657223,0.016687849915499098,0.0158095420252099,0.01317461835434186,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327,0.01932277358636758
105,1.3537273685088553,1.3347601499152844,0.16922769118479603,0.4263785146095686,0.8960880801947569,0.002634923670868372,0.4082615166444531,0.4263785146095686,0.335793524783989,0.1908575410630615,0.22709153699329385,0.24520853495840939,0.9517714555979307,1.0423564454235104,1.13294143524909,1.2054094271095535,1.2778774189700168,1.241643423039785,0.002634923670868372,0.004391539451446991,0.0061481552320261645,0.008783078902894537,0.025470928818393634,0.024592620928104436,0.020201081476657223,0.016687849915499098,0.0158095420252099,0.01317461835434186,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202,0.018444465696078327
106,1.289993518119947,1.2890642028791945,0.1831659871984912,0.4444955125746848,0.8987230038656253,0.0017566157805788407,0.4263785146095686,0.4082615166444531,0.4263785146095686,0.335793524783989,0.1908575410630615,0.22709153699329385,0.24520853495840939,0.9517714555979307,1.0423564454235104,1.13294143524909,1.2054094271095535,1.2778774189700168,0.002634923670868372,0.002634923670868372,0.004391539451446991,0.0061481552320261645,0.008783078902894537,0.025470928818393634,0.024592620928104436,0.020201081476657223,0.016687849915499098,0.0158095420252099,0.01317461835434186,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797,0.04391539451447202
107,1.289993518119947,1.2662162293611492,0.2900262566368223,0.4263785146095686,0.9004796196462042,0.0035132315611577924,0.4444955125746848,0.4263785146095686,0.4082615166444531,0.4263785146095686,0.335793524783989,0.1908575410630615,0.22709153699329385,0.24520853495840939,0.9517714555979307,1.0423564454235104,1.13294143524909,1.2054094271095535,0.0017566157805788407,0.002634923670868372,0.002634923670868372,0.004391539451446991,0.0061481552320261645,0.008783078902894537,0.025470928818393634,0.024592620928104436,0.020201081476657223,0.016687849915499098,0.0158095420252099,0.01317461835434186,0.01932277358636758,0.03249739194070933,0.0474286260756297,0.0465503181853405,0.05182016552707702,0.03601062350186701,0.010539694683473044,0.01932277358636797
